location,state,latitude,longitude
"Follett's Island, Brazoria County",TX,29.0424663,-95.1696535
"Lyman Beach, Kailua-Kona",HI,19.6419129,-155.9962255
"Lyman Beach, Kailua-Kona",HI,19.6419129,-155.9962255
"Ponte Vedra Beach, St Johns County",FL,30.2400058,-81.3852595
"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
Miami,FL,25.7616798,-80.1917902
"Riviera Beach, Palm Beach County",FL,26.7753405,-80.0580969
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
Matagorda Beach,TX,28.5973417,-95.97726779999999
" Kahului, Maui",HI,20.8893016,-156.4728725
"Tavares Bay, Maui",HI,20.7983626,-156.3319253
Florence,OR,43.7695604,11.2558136
"Burnt Cove near Eastport, Washington County",ME,44.1625115,-68.6835516
"Surf Beach, Vandenberg AFB, Santa Barbara County",CA,34.6844268,-120.6035029
Winchester Bay,OR,43.6770608,-124.1748369
Sandridge Beach,VA,-37.8401129,144.9163672
"St. Augustine, St. John's County",FL,29.9012437,-81.31243409999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
Crescent Beach St. Johns County,FL,29.76886,-81.2536786
"Pigeon Point, San Mateo County",CA,37.1864492,-122.3832545
"Figure Eight Island, Wilmington, New Hanover County",NC,34.2103894,-77.8868117
"Bethune Beach, Volusia County",FL,28.941441,-80.844768
"Near oil rig Hondo, 5 nm from Gaviota, Santa Barbara County",CA,34.4716558,-120.2148716
"Micklers Landing, St. Johns County",FL,30.1615592,-81.35737440000001
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
Myrtle Beach,SC,33.6890603,-78.8866943
"Wrightsville Beach, New Hanover County",NC,34.2085036,-77.7963709
New Smyrna Beach,FL,29.0258191,-80.9269984
Galveston,TX,29.3013479,-94.7976958
"Lauderdale-by-the-Sea, Broward County",FL,26.192028,-80.0964326
Off Long Island,NY,40.789142,-73.13496099999999
"Pismo Beach, San Luis  Obispo County",CA,35.1427533,-120.6412827
"Dog Patch, San Onofre",CA,33.3728077,-117.5656012
"Eight Mile Beach, Galveston",TX,29.2377835,-94.8843399
Fripp Island,SC,32.317001,-80.4966062
"Topsail Island, Pender County",NC,34.3651685,-77.63052929999999
Jacksonville,FL,30.3321838,-81.65565099999999
"Ponte Vedra Beach, St Johns County",FL,30.2400058,-81.3852595
Off Tarpon Springs,FL,28.1461248,-82.7567679
New Smyrna Beach,FL,29.0258191,-80.9269984
Hanalei Bay,FL,22.2090776,-159.5067583
"Hanalei Bay, Kauai",HI,22.2090776,-159.5067583
Riviera Beach,FL,26.7753405,-80.0580969
"Stuart, Martin County",FL,27.197548,-80.2528257
Elliot Key,FL,25.4396585,-80.2000596
"Adventure Aquarium, Camden",NJ,39.9460868,-75.1311712
"Huntington Beach, Orange County",CA,33.6594835,-117.9988026
"Lori Wilson Park, Cocoa Beach, Brevard County",FL,28.3371416,-80.60948499999999
"Loch Lomond, Marin County",CA,37.9736887,-122.4814827
"Jupiter, Palm Beach County",FL,26.9342246,-80.0942087
"Jupiter, Palm Beach County",FL,26.9342246,-80.0942087
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Davenport, Santa Cruz County",CA,37.01352079999999,-122.1966597
"San Onofre, San Diego County ",CA,33.3728077,-117.5656012
"Kalama Park, Maui",HI,20.7314382,-156.4529327
"San Onofre State Beach, San Diego County",CA,33.3728077,-117.5656012
"Key Colony Beach, Monroe County",FL,24.7209744,-81.0186827
"Corolla, Currituck County",NC,36.3802879,-75.8307777
"Huntington Beach, Orange County",CA,33.6594835,-117.9988026
"Terramar Beach, Carlsbad, San Diego County",CA,33.1280924,-117.3336884
"Ponce, Volusia County",FL,29.0279842,-81.0754657
Kawa'a ,HI,29.0279842,-81.0754657
"Curlew Island, Breton Sound",LA,29.5007664,-89.2506046
South Padre Island,TX,26.1118401,-97.16812569999999
Holden Beach. Brunswick County,NC,33.9139209,-78.26938849999999
"Intracoastal Waterway,      St. Petersburg",FL,59.9310584,30.3609097
"San Onofre, San Diego County ",CA,33.3728077,-117.5656012
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Biscayne National Park, Miami",FL,25.7616798,-80.1917902
"Shell Beach, San Luis Obispo County",CA,35.1738337,-120.6997858
"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
"Clearwater Beach, Pinellas County",FL,27.972065,-82.8285877
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"St. Augustine, St. John's County",FL,29.9012437,-81.31243409999999
"San Onofre State Beach, San Diego County",CA,33.3728077,-117.5656012
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Carlin Park, Jupiter Inlet",FL,26.9291055,-80.0691932
"Walton Rocks, St Lucie County",FL,27.3378902,-80.23343059999999
Kona,HI,19.6419129,-155.9962255
San Diego County,CA,32.7157305,-117.1610966
"Sanibel Island, Lee County",FL,26.4433972,-82.1115119
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
Alenuihaha Channel,HI,20.6333333,-156.0416667
Quebradillas,nan,18.473833,-66.938512
"Dillon Beach, Marin County",CA,38.2507515,-122.9652768
"Santa Rosa Beach, Walton County",FL,30.3960324,-86.2288322
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
Bethune Beach,FL,28.9491539,-80.83783000000001
"Ormond-by-the-Sea, Volusia County",FL,29.3491449,-81.0664455
"Ka'a'awa, Oahu",HI,21.5542244,-157.8504689
"Surf Beach, Lompoc, Santa Barbara County",CA,34.6391501,-120.4579409
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
Hutchinson Island,FL,27.3545667,-80.2488596
"McKenzie Beach Park in Pahoa, Hawai'i ",HI,19.4954397,-154.9494112
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Surf City, Topsail Island, Pender County",NC,34.4271121,-77.5460805
"Sanibel Island, Lee County",FL,26.4433972,-82.1115119
"North Myrtle Beach, Horry County",SC,33.8160058,-78.680016
Buck Island,nan,17.7870946,-64.62061059999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Ala Moana Beach Park, Oah'u",HI,21.2899686,-157.847657
"Honokowai, Maui",HI,20.9715181,-156.6771145
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Lahilahi Point, Oahu",HI,21.4630556,-158.2177778
"Surf City, Topsail Island, Pender County",NC,34.4271121,-77.5460805
"Topsail Island, Pender County",NC,34.3651685,-77.63052929999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Carolina Beach, New Hanover County",NC,34.0351726,-77.8935966
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
"Litchfield Beach, Georgetown County",SC,33.4668348,-79.0997632
"Kamilo Point, Hawai'i",HI,18.9777777,-155.5986111
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"West Cove, Catalina Island",CA,33.3878856,-118.4163103
"Fernandina Beach, Nassau County",FL,30.6696818,-81.46259189999999
"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
Cherry Grove,SC,40.6597917,-73.0899622
"Hammocks Beach State Park, Bear Island, Onslow County",NC,34.6318297,-77.1488396
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Solana Beach, San Diego County",CA,32.991155,-117.2711481
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
"Palm Beach Shores, Palm Beach County",FL,26.7781183,-80.0355962
"1.4 miles south of Ponce de Leon Jetty, New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach / Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Near Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Beachway Avenue Approach, New Smyrna Beach, Volusia County",FL,29.051143,-80.9046288
"Lovers Key State Park, Bonita Springs, Lee County",FL,26.3938535,-81.8685977
" Huntington Beach, Orange County",CA,33.6594835,-117.9988026
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Opposite Patrick Air Force Base, Brevard County",FL,28.2394645,-80.60751719999999
"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
"Off Fort Pierce, St. Lucie County",FL,27.4467056,-80.3256056
"Waialua Bay, O'ahu",HI,21.5944262,-158.1148221
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Round Island Park, Indian River County",FL,27.5599486,-80.32757749999999
"Wailea, Maui",HI,20.6871826,-156.4391668
"Venice Pier, Venice, Los Angeles County",CA,33.9777877,-118.4690676
"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
"Santa Monica, Los Angeles County",CA,34.0194543,-118.4911912
"Moonstone Beach, Humboldt County",CA,41.0301251,-124.11229
Jupiter Inlet,FL,26.9478705,-80.07444579999999
Huguenot Park,FL,30.4110088,-81.4204882
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Flagler Beach, Flagler County",FL,29.4749754,-81.1270035
"Lauderdale-by-the-Sea, Broward County",FL,26.192028,-80.0964326
"Pepper Park Beach, St. Lucie County",FL,27.4957492,-80.30101719999999
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
Sullivan's Island,SC,32.7632323,-79.8367511
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Fort Lauderdale, Broward County",FL,26.1224386,-80.13731740000001
"Ka'a'awa, Oahu",HI,21.5542244,-157.8504689
"Marina State Beach, Monterey County",CA,36.6963431,-121.8090743
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
North Carolina Aquarium at Fort Fisher,NC,33.9626558,-77.92611889999999
"Indian River Inlet, Rehoboth Beach",DE,38.7209454,-75.07601369999999
"Islamorada Founder's Park, Plantation Key, Monroe County",FL,24.9634826,-80.5684062
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Lakewood Campground, Grand Strand, Horry County",SC,33.7460055,-78.8136339
Sarasota Bay,FL,27.3459665,-82.56727269999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Ponce Inlet,  New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Islamorada, Monroe County",FL,24.9242943,-80.62783639999999
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Imperial Beach, San Diego County",CA,32.5839444,-117.1130849
"Malibu, Los Angeles County",CA,34.0259216,-118.7797571
"Bean Hollow State Beach, San Mateo County",CA,37.2273608,-122.4109773
"Bellows Beach near Wailea Point, Oâ€™ahu",HI,20.6871826,-156.4391668
"North Topsail Beach, Onslow  County",NC,34.4901665,-77.43163
"Faria Beach, Ventura County",CA,34.3182823,-119.3870531
"Atlantic Beach, Carteret County",NC,34.6990505,-76.7402108
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
Marques Island,FL,-9.781216200000001,-139.0817124
"Will Rogers State Beach, Los Angeles County",CA,34.034319,-118.5352568
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Silva's Channel, Mokuleia, O'ahu",HI,21.5801288,-158.1523435
"Vilano Beach, St.  Johns County",FL,29.9385794,-81.3020173
"Turtle Beach, Siesta Key, Sarasota County",FL,27.2178348,-82.51706159999999
Garden City,SC,41.7623227,-71.45172459999999
"Virginia Aquarium & Marine Science Center, Virginia Beach ",VA,36.8212055,-75.98358809999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Keawakapu Beach, Maui",HI,20.7039159,-156.4463238
Naples,FL,26.1420358,-81.7948103
"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Normandy Beach, Hutchinson Island,  St. Lucie County",FL,27.3100487,-80.2224991
"Waveland Beach, Hutchinson Island, St. Lucie County",FL,27.275216,-80.2069125
Jupiter Inlet,FL,26.9478705,-80.07444579999999
Delray Beach,FL,26.4614625,-80.0728201
"Tiger Shores Beach, Martin County",FL,27.2210598,-80.1790801
100 miles off Ft. Myers Beach,FL,26.4520248,-81.948145
"Smith Point, Long Island",NY,40.7361661,-72.8564304
"Majors Bay, Kaua'i",HI,22.0097282,-159.7769751
"Dillon Beach, Marin County",CA,38.2507515,-122.9652768
"Kihei, Maui",HI,20.7399409,-156.4541873
"Siletz River mouth, Lincoln County",OR,44.82685365548238,-123.8920347077738
Sebastian Inlet,FL,27.860302,-80.4472737
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Isla Blanca Park, South Padre Island",TX,26.0753323,-97.1628362
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Off Key Largo, Monroe County",FL,25.0865151,-80.4472802
Onslow Beach,NC,34.570442,-77.2685663
"Singer Island, Riviera Beach",FL,26.7841537,-80.03602719999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Florence, Lane County",OR,43.9826214,-124.0998409
"Masonboro Island, New Hanover County",NC,34.1329044,-77.8510213
"Newport Aquarium, Newport",KY,39.09466400000001,-84.4974482
Oswald State Park,OR,45.769811,-123.9590931
"Broad Beach, Malibu, Los Angeles County",CA,34.0309916,-118.8437292
"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Sargent Beach, Matagorda County",TX,28.7711167,-95.6182654
"Singleton Beach, Hilton Head Island, Beaufort County",SC,32.1879522,-80.7011667
"Kiawah Island, Charleston County",SC,32.6082373,-80.0848166
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Ponte Vedra Beach, St Johns County",FL,30.2400058,-81.3852595
"Debordieu Beach, Georgetown County",SC,33.3690565,-79.1517111
"Playalinda Beach, Canaveral National Seashore, Brevard County",FL,28.6555177,-80.6318287
"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
Fort Myers,FL,26.640628,-81.8723084
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Monterey, Monterey County",CA,36.6002378,-121.8946761
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Coligny Beach, Hilton Head, Beaufort County",SC,32.14156200000001,-80.7510617
O'ahu,HI,21.4389123,-158.0000565
French Frigate Shoals,HI,23.748889,-166.146111
"North Shore, O'ahu",HI,21.5616575,-158.0715983
Lanai,HI,20.8165975,-156.9273193
Gun Beach,nan,13.5243048,144.8033577
"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
"Alligator Reef off Islamorada, Monroe County",FL,24.8517617,-80.61886129999999
"Sebastian Inlet, Brevard County",FL,28.263933,-80.7214417
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Port of the Islands, Collier County",FL,25.9584158,-81.51106630000001
"Marco Island, Collier County",FL,25.9397412,-81.70753549999999
"Leftovers, near Waimea Bay, O'ahu",HI,21.6415052,-158.0671269
"Makena, Maui",HI,20.6544444,-156.4425
"Makena, Maui",HI,20.6544444,-156.4425
"Off Pu'u Ola'l, Makena, Maui",HI,20.7127778,-156.2558333
"Santa Cruz, Santa Cruz County",CA,36.9741171,-122.0307963
"Round Island Park, Indian River County",FL,27.5599486,-80.32757749999999
"Tillamook Head, Clatsop County",OR,45.94149640000001,-123.9568056
"Keawakapu Beach, Maui",HI,20.7039159,-156.4463238
"Cape San Blas, Gulf County",FL,29.6675478,-85.3524776
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Jensen Beach, Martin County ",FL,27.2544906,-80.22976969999999
"New Smyrna  Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna  Beach, Volusia County",FL,29.0258191,-80.9269984
"Mavericks, Half Moon Bay, San Mateo County",CA,37.4955696,-122.496687
"Ocean Beach, San Francisco, San Francisco County",CA,37.75939210000001,-122.510734
"Ponce de Leon Inlet, Volusia County ",FL,29.0711350827738,-80.92284662559236
"Klamath River mouth, Del Norte County",CA,41.7076287,-123.9659708
"Salmon Beach, Sonoma County",CA,38.3592396,-123.0682435
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Honokowai, Maui",HI,20.9715181,-156.6771145
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Tigertail Beach, Collier County",FL,25.9490043,-81.7427834
"Myrtle Beach, Horry County",SC,33.6890603,-78.8866943
Folly Beach,SC,32.6551798,-79.94036729999999
"North Topsail Beach, Onslow County",NC,34.4901665,-77.43163
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Scripps, LaJolla, San Diego County",CA,32.8328112,-117.2712717
"6th Avenue North, Myrtle Beach, Horry County",SC,33.6908575,-78.8857802
"34th Avenue North, Myrtle Beach, Horry County",SC,33.7128991,-78.8601282
Crystal Beach (east of Galveston),TX,29.457177,-94.6396378
"Carolina Beach off Texas Avenue, New Hanover County",NC,34.016343,-77.9029636
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Off Zelda Boulevard, Daytona Beach, Volusia Countyy",FL,29.249284,-81.0230353
"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
"Quarter mile south of Ponce de Leon Inlet, Volusia County",FL,29.0711350827738,-80.92284662559236
"Holden Beach, Brunswick County",NC,33.9139209,-78.26938849999999
"Port Bolivar, Galveston County",TX,29.3807901,-94.7643623
"Boca Grande, Lee County",FL,26.7490152,-82.2616717
"Cape San Blas, Gulf County",FL,29.6675478,-85.3524776
"Destin, Walton County",FL,30.56401989999999,-86.17517590000001
Maui,HI,20.7983626,-156.3319253
"Howard E. Futch Memorial Park at Paradise Beach, Brevard County",FL,28.1219819,-80.5760479
"Kiawah Island, Charleston County",SC,32.6082373,-80.0848166
"Surf City, Long Beach Island, Ocean County",NJ,39.6620638,-74.16513770000002
"Mustang Island, Corpus Christi",TX,27.7103944,-97.1628647
Daytona Beach Shores,FL,29.1760933,-80.9828323
"Sand Key Beach, Clearwater, Pinellas County",FL,27.9621494,-82.8317823
"North Kihei, Maui",HI,20.7969219,-156.48647
Off Sullivans Island,SC,32.7632323,-79.8367511
"Noreiga's, Maui",HI,20.7983626,-156.3319253
"Crescent Beach, Sarasota County",FL,27.2556046,-82.54037559999999
"Central Gulf Coast, St. John County",FL,29.9719419,-81.42789839999999
"Isla Blanca Park, South Padre Island, Cameron County",TX,26.0753323,-97.1628362
"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
"Albuquerue Aquarium, Albuquerue",NM,35.0931563,-106.6792669
"Long Key, Monroe County",FL,24.8171576,-80.8156324
"Rocky Point, north shore of O'ahu",HI,21.6730556,-158.0494444
Fort Lauderdale,FL,26.1224386,-80.13731740000001
"Bunkers, Humboldt Bay, Eureka, Humboldt County",CA,40.7195153,-124.242601
"Limantour Beach, Point Reyes National Seashore",CA,38.0271941,-122.8941424
Moloka'i,HI,21.1443935,-157.0226297
"Pismo Beach, San Luis Obispo County",CA,35.1427533,-120.6412827
"Lifeguard Tower 16, Huntington Beach, Orange County",CA,33.6565885,-118.0047298
Gold  Beach,OR,42.4073334,-124.421774
South Padre Island,TX,26.1118401,-97.16812569999999
"North of Apache Pier, Myrtle Beach, Horry County",nan,33.7628505,-78.7810199
"New Smyrna Beach / Cape Canaveral  National Seashore, Brevard County",FL,28.7953098,-80.7600947
"204s, San Clemente, Orange County",CA,33.4276762,-117.6277476
"Kibesillah, Mendocino County",CA,39.59028,-123.77667
"Big Bayou, St. Petersburg, Pinellas County ",FL,27.7412923,-82.6341636
"Cocoa  Beach, Brevard County",FL,28.3200067,-80.6075513
"Rodanthe, Dare County",NC,35.600383,-75.4655882
"Carolina Beach, New Hanover County",NC,34.0351726,-77.8935966
Galveston Island,TX,29.241005,-94.90913289999999
"Bryan Beach, Brazoria County",TX,28.8833061,-95.3785523
"Gulf Shores Beach, Baldwin County",AL,30.2460361,-87.70081929999999
"San Onofre State Beach, San Diego County",CA,33.3728077,-117.5656012
"Disney / Vero Beach, Indian River County",FL,27.7615664,-80.3967349
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Pirate's Beach, Galveston Island",TX,29.2044545,-94.9364053
"Salmon Creek, Sonoma County",CA,38.350472,-123.0622242
"St. Augustine, St. John's County",FL,29.9012437,-81.31243409999999
St. Augustine  St. Johns County,FL,29.9012437,-81.31243409999999
"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
Channel between South Padre Island & Padre Island National Seashore,TX,26.1118401,-97.16812569999999
"Kahana Beach, Maui",HI,20.9766667,-156.6825
Velzyland,HI,21.6846128,-158.0313241
"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
"Stuart Rocks, Martin County",FL,27.197548,-80.2528257
"Pelican Beach Park, Satellite Beach, Brevard County",FL,28.1673007,-80.58775969999999
"Sanibel Island, Lee County",FL,26.4433972,-82.1115119
Punaluu,HI,21.5907587,-157.8911301
"Kalihiwai Beach, Kauai",HI,22.215681,-159.4283612
"Miami, Dade County",FL,25.5516034,-80.6326916
"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"South Jetty, New Smyrna Beach, Volusia County",FL,29.0599541,-80.9526133
"Ponte Vedra Beach, St. Johns County",FL,30.2400058,-81.3852595
"Tunnels surf break off Makua Beach, Kaua'i",HI,22.2238537,-159.5610662
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
Honolua Bay,HI,21.0139474,-156.638533
Near Patrick Air Force Base Brevard County,FL,28.2394645,-80.60751719999999
Palm Beach?,FL,26.7056206,-80.0364297
"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
"Stuart Park Beach, Martin County",FL,27.197548,-80.2528257
"South Jetty, New Smyrna Beach, Volusia County",FL,29.0599541,-80.9526133
"Crawford Road beach approach at New Smyrna Beach, Volusia County",FL,29.0435193,-80.9007787
"Cove Beach / Kalama Beach, Kihei, Maui",HI,20.7314382,-156.4529327
"North Hutchinson Island, St. Lucie Couny",FL,27.6503152,-80.363081
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Bathtub Reef Beach, Martin County",FL,27.186242,-80.16036
"Daytona Beach, Volusia County ",FL,29.2108147,-81.0228331
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Boca Grande, Lee County",FL,26.7490152,-82.2616717
1.5 miles off Surfside ,TX,26.7490152,-82.2616717
"Avila Beach, San Luis Obispo County",CA,35.1800113,-120.7319127
"Venice Beach, Los Angeles County",CA,33.9850469,-118.4694832
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Near New Smyrna Jetty, Volusia County",FL,29.0738347,-80.9112452
"Canova Beach, Brevard County",FL,28.136489,-80.5796034
"Fort Lauderdale, Broward County",FL,26.1224386,-80.13731740000001
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
St Augustine Beach. St. Johns County,FL,29.8439828,-81.2711546
"Cocoa Beach, Brevard County",FL,28.3200067,-80.6075513
"Makua Beach, Oahu",HI,21.5319042,-158.2294045
"Masonboro Island, New Hanover County",NC,34.1329044,-77.8510213
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Pawleys Island, Georgetown County",SC,33.4332236,-79.12143130000001
"Coral Cove Park, Jupiter Inlet, Palm Beach County",FL,26.9478705,-80.07444579999999
"Ponce de Leon Inlet, Volusia County ",FL,29.0711350827738,-80.92284662559236
Between Magic Sands Beach and Kahaluu Beach on the Kona coast,HI,19.5943328,-155.9718466
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Melbourne Beach, Brevard County ",FL,28.0683496,-80.56033029999999
"Shepard Park, Cocoa Beach, Brevard County ",FL,28.3579479,-80.60531069999999
"Playalinda Beach, Brevard County",FL,28.6555177,-80.6318287
"Sunglow Pier, Daytona Beach Shores, Volusia County",FL,29.146674,-80.9643261
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County  ",FL,29.0258191,-80.9269984
"North Beach, Patrick AFB, Brevard County",FL,28.2394645,-80.60751719999999
"Cocoa Beach, Brevard County",FL,28.3200067,-80.6075513
"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Petting Tank, Florida Aquarium, Tampa, Hillsborough County",FL,27.943972,-82.44487470000001
"Jupiter, Palm Beach County",FL,26.9342246,-80.0942087
"Salmon Creek, Sonoma County",CA,38.350472,-123.0622242
Ka'anapali,HI,20.9358982,-156.6900541
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Kama'ole Beach Park I, Kihei, Maui",HI,20.7221617,-156.4479447
"Opposite main gate at Patrick Air Force Base, Cape Canaveral, Brevard County",FL,28.2394645,-80.60751719999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
"Sebastian Inlet, Brevard County",FL,28.263933,-80.7214417
"Kahala, O'ahu",HI,21.2697044,-157.7864379
"Key Largo, Monroe County",FL,25.0865151,-80.4472802
Cape Kiwanda,OR,45.2152814,-123.9695844
"Moonstone Beach, Humboldt County",CA,41.0301251,-124.11229
